class,image_path,name,xmax,xmin,ymax,ymin,confidence
4,5f8e07094e02ad94e9739f2a8fb396ba.jpg,CONSTRUCTION_ROAD,100.87629699707031,0.0,249.9542236328125,151.35438537597656,0.5648876428604126
4,5f8e07094e02ad94e9739f2a8fb396ba.jpg,CONSTRUCTION_ROAD,613.5994873046875,530.0601806640625,254.1242218017578,208.6136474609375,0.5312783122062683
4,5f8e07094e02ad94e9739f2a8fb396ba.jpg,CONSTRUCTION_ROAD,836.4730834960938,682.9520874023438,283.56195068359375,207.0364227294922,0.5174096822738647
4,5f8e07094e02ad94e9739f2a8fb396ba.jpg,CONSTRUCTION_ROAD,698.3965454101562,576.01220703125,264.48822021484375,203.49661254882812,0.5125865340232849
4,5f8e07094e02ad94e9739f2a8fb396ba.jpg,CONSTRUCTION_ROAD,771.539306640625,628.4402465820312,273.336669921875,204.00479125976562,0.5058850646018982
8,5f3b60a5d26db41f46b6481ab660d509.jpg,SAND_ON_ROAD,959.2611694335938,695.1195678710938,298.0001220703125,155.27293395996094,0.8079728484153748
2,5f281f9bce987d6917af0c298981057f.jpg,POTHOLES,943.5388793945312,694.1444091796875,462.51214599609375,298.1888732910156,0.7894859313964844
2,5f281f9bce987d6917af0c298981057f.jpg,POTHOLES,761.0426635742188,524.9757690429688,472.03961181640625,311.8038635253906,0.6899194121360779
0,5ed4db498cf32fe21d4f1e3f1f4a1e6a.jpg,GRAFFITI,514.3717651367188,286.799560546875,211.7238311767578,79.28610229492188,0.712234377861023
3,5ecca95b4ebd40726d25101510b93e8e.jpg,GARBAGE,552.9515380859375,509.48590087890625,240.5867156982422,202.9205780029297,0.5366851091384888
2,5ecca95b4ebd40726d25101510b93e8e.jpg,POTHOLES,603.8532104492188,536.4010009765625,249.59141540527344,210.09768676757812,0.3971250653266907
9,5de2ce8692fdb30c25adec602d998f62.jpg,CLUTTER_SIDEWALK,329.8662414550781,0.0,319.4719543457031,208.91653442382812,0.5909352898597717
2,5dd0d85fdeb0e9d785276fec4ff08983.jpg,POTHOLES,220.31570434570312,4.374514579772949,517.4580688476562,357.95050048828125,0.7595590949058533
2,5dd0d85fdeb0e9d785276fec4ff08983.jpg,POTHOLES,124.96640014648438,0.3590375781059265,497.65283203125,320.17169189453125,0.5582302808761597
,5dacec3a72115721ce87e2658e7044a4.jpg,,,,,,
,5d96548bf66787da0c5b92463ae524c4.jpg,,,,,,
7,5d84221dd672d25fc4e58ac914b9c98f.jpg,BAD_BILLBOARD,229.86407470703125,38.68231964111328,123.39771270751953,25.40304946899414,0.8307544589042664
3,5d84221dd672d25fc4e58ac914b9c98f.jpg,GARBAGE,105.04682922363281,3.3282227516174316,357.4214172363281,284.1995544433594,0.7423252463340759
3,5d84221dd672d25fc4e58ac914b9c98f.jpg,GARBAGE,960.0,913.8848266601562,368.99169921875,320.18341064453125,0.6403877139091492
3,5d84221dd672d25fc4e58ac914b9c98f.jpg,GARBAGE,161.98080444335938,85.67439270019531,327.765869140625,278.47259521484375,0.626987099647522
3,5d84221dd672d25fc4e58ac914b9c98f.jpg,GARBAGE,281.2030944824219,215.37171936035156,326.8521423339844,277.93994140625,0.5757017135620117
3,5d84221dd672d25fc4e58ac914b9c98f.jpg,GARBAGE,379.1558837890625,321.7250671386719,276.5859375,224.0354766845703,0.5094333291053772
8,5d84221dd672d25fc4e58ac914b9c98f.jpg,SAND_ON_ROAD,960.0,868.6232299804688,45.34796142578125,0.0,0.45583808422088623
4,5d80d19d2e2678e203897d23fc66f1df.jpg,CONSTRUCTION_ROAD,452.4734802246094,0.0,291.30328369140625,143.92984008789062,0.5528814792633057
4,5d80d19d2e2678e203897d23fc66f1df.jpg,CONSTRUCTION_ROAD,960.0,607.0517578125,315.4923400878906,157.6233673095703,0.5087460875511169
3,5d73c86a48106df82327b6d3353203e2.jpg,GARBAGE,638.5394287109375,523.4434204101562,298.3337707519531,217.4746856689453,0.7418368458747864
3,5d73c86a48106df82327b6d3353203e2.jpg,GARBAGE,79.37765502929688,0.957875669002533,292.2076416015625,222.09014892578125,0.6051818132400513
3,5d73c86a48106df82327b6d3353203e2.jpg,GARBAGE,381.6009826660156,308.6558837890625,294.4006042480469,235.48599243164062,0.426287978887558
2,5d289f1c7ffe17b86003249edccce767.jpg,POTHOLES,625.7813720703125,249.82215881347656,532.1925659179688,299.13092041015625,0.720058262348175
2,5d289f1c7ffe17b86003249edccce767.jpg,POTHOLES,414.3890380859375,274.87689208984375,376.8663330078125,300.6537780761719,0.6154851317405701
2,5d289f1c7ffe17b86003249edccce767.jpg,POTHOLES,291.6145324707031,123.59109497070312,430.81439208984375,301.99908447265625,0.40872764587402344
3,5d289f1c7ffe17b86003249edccce767.jpg,GARBAGE,269.94622802734375,197.64291381835938,265.439453125,205.42420959472656,0.4079435467720032
4,5cf6e54ccca093fa59921abcbeb4142d.jpg,CONSTRUCTION_ROAD,477.51092529296875,3.3496856689453125,275.33465576171875,137.55502319335938,0.7123597860336304
4,5cf6e54ccca093fa59921abcbeb4142d.jpg,CONSTRUCTION_ROAD,960.0,503.2583923339844,298.0404052734375,159.43531799316406,0.6043867468833923
4,5cf6e54ccca093fa59921abcbeb4142d.jpg,CONSTRUCTION_ROAD,700.5675048828125,279.970947265625,276.48858642578125,147.39730834960938,0.4563123285770416
4,5ceb11c99915dce735a7c04578b8f524.jpg,CONSTRUCTION_ROAD,742.239501953125,235.435791015625,313.9656982421875,129.31898498535156,0.6411016583442688
4,5ceb11c99915dce735a7c04578b8f524.jpg,CONSTRUCTION_ROAD,344.2226867675781,126.27999114990234,259.6356506347656,149.7563934326172,0.5243088603019714
4,5cd3d8da828117dc2e321933099bfeeb.jpg,CONSTRUCTION_ROAD,308.2791442871094,0.0,389.6375732421875,40.25174331665039,0.7349226474761963
4,5cd3d8da828117dc2e321933099bfeeb.jpg,CONSTRUCTION_ROAD,816.3662719726562,591.5343627929688,275.9859619140625,147.94139099121094,0.7251524329185486
4,5cd3d8da828117dc2e321933099bfeeb.jpg,CONSTRUCTION_ROAD,463.8420715332031,166.33148193359375,302.29754638671875,113.77919006347656,0.6491110324859619
4,5cd3d8da828117dc2e321933099bfeeb.jpg,CONSTRUCTION_ROAD,667.4340209960938,489.40771484375,251.64413452148438,161.17013549804688,0.5766333937644958
2,5cd1ef806f8c66e7851c065a098af01b.jpg,POTHOLES,910.4505615234375,610.2125244140625,465.98040771484375,313.68060302734375,0.660771369934082
7,5cd1ef806f8c66e7851c065a098af01b.jpg,BAD_BILLBOARD,490.62579345703125,57.43069839477539,120.11381530761719,0.0,0.5692207217216492
2,5cd1ef806f8c66e7851c065a098af01b.jpg,POTHOLES,371.0555725097656,117.3330078125,507.865234375,313.9251403808594,0.42238783836364746
3,5ca910561b2219e0eb64772dc538d5b4.jpg,GARBAGE,637.27587890625,552.18603515625,334.87237548828125,271.7110900878906,0.6620350480079651
3,5ca910561b2219e0eb64772dc538d5b4.jpg,GARBAGE,878.1587524414062,786.3988037109375,351.7513122558594,277.0804748535156,0.6431517004966736
3,5ca8b988621b5e104d2f11568852411b.jpg,GARBAGE,423.16424560546875,314.1438903808594,295.1712646484375,229.19586181640625,0.7921739816665649
3,5ca8b988621b5e104d2f11568852411b.jpg,GARBAGE,270.5716857910156,199.1461181640625,360.79705810546875,303.5177307128906,0.4007885158061981
4,5c39e05f60377582db26fd398a0a62aa.jpg,CONSTRUCTION_ROAD,945.7171020507812,490.0704345703125,300.1108093261719,126.8343505859375,0.6627864241600037
4,5c39e05f60377582db26fd398a0a62aa.jpg,CONSTRUCTION_ROAD,704.7449340820312,269.0726623535156,304.3262939453125,131.42579650878906,0.6149492263793945
4,5c39e05f60377582db26fd398a0a62aa.jpg,CONSTRUCTION_ROAD,448.0935363769531,1.8841968774795532,306.5706787109375,132.07745361328125,0.5931454300880432
3,5c07c0f6fd57db06411c0decac46ebd8.jpg,GARBAGE,872.2329711914062,785.3283081054688,371.7718811035156,314.0166320800781,0.6291325688362122
9,5c07c0f6fd57db06411c0decac46ebd8.jpg,CLUTTER_SIDEWALK,956.2275390625,503.57781982421875,404.52593994140625,289.82330322265625,0.4901669919490814
7,5c07c0f6fd57db06411c0decac46ebd8.jpg,BAD_BILLBOARD,205.33815002441406,23.180278778076172,182.97598266601562,111.60733795166016,0.469409704208374
9,5c07c0f6fd57db06411c0decac46ebd8.jpg,CLUTTER_SIDEWALK,444.1260681152344,5.762162685394287,390.0545959472656,287.8066711425781,0.4053954780101776
2,5c016694c25ff0aa790b0d932a86d0d8.jpg,POTHOLES,314.9914855957031,0.9837861657142639,523.9710693359375,382.35498046875,0.4702247381210327
3,5bd8503e41ba7ee0a4812507788e51ed.jpg,GARBAGE,606.7271728515625,433.0881042480469,478.37353515625,397.5946350097656,0.4289364814758301
2,5bc073dfb5d2ef9bf49dc54c943a5d3f.jpg,POTHOLES,433.37860107421875,356.2872009277344,202.70860290527344,156.8890380859375,0.6386314630508423
2,5bc073dfb5d2ef9bf49dc54c943a5d3f.jpg,POTHOLES,378.17138671875,223.07339477539062,240.7305145263672,158.0868377685547,0.5788285732269287
2,5bc073dfb5d2ef9bf49dc54c943a5d3f.jpg,POTHOLES,272.71966552734375,72.33550262451172,288.8140563964844,174.00648498535156,0.4929811358451843
2,5bc073dfb5d2ef9bf49dc54c943a5d3f.jpg,POTHOLES,142.39601135253906,0.5385589599609375,337.5055236816406,176.53855895996094,0.47870638966560364
2,5bc073dfb5d2ef9bf49dc54c943a5d3f.jpg,POTHOLES,319.60107421875,142.1414337158203,267.12945556640625,165.32192993164062,0.4391956627368927
3,5b86d80194dcca2200c066f1a26ecb43.jpg,GARBAGE,957.6788940429688,707.6199340820312,419.5569152832031,248.0446014404297,0.8109279274940491
3,5b86d80194dcca2200c066f1a26ecb43.jpg,GARBAGE,508.253662109375,369.1224060058594,378.2343444824219,270.3570556640625,0.755713164806366
7,5b86d80194dcca2200c066f1a26ecb43.jpg,BAD_BILLBOARD,332.9245300292969,158.0879669189453,94.1318359375,7.67016077041626,0.5915073752403259
2,5b86535f9f6b4f425291368a50fad5ee.jpg,POTHOLES,737.39404296875,625.4846801757812,338.2486267089844,267.6116638183594,0.5370402336120605
2,5b86535f9f6b4f425291368a50fad5ee.jpg,POTHOLES,662.300537109375,569.6769409179688,332.9642333984375,267.89715576171875,0.4029974043369293
2,5b8120d69607a077b7583334be3ba18b.jpg,POTHOLES,738.4181518554688,523.3305053710938,507.99853515625,347.6589050292969,0.7293511033058167
2,5b8120d69607a077b7583334be3ba18b.jpg,POTHOLES,641.4885864257812,501.0773010253906,389.9960632324219,279.56988525390625,0.6435192227363586
2,5b8120d69607a077b7583334be3ba18b.jpg,POTHOLES,400.40692138671875,210.9850616455078,522.88427734375,337.87969970703125,0.6267273426055908
3,5b6b0a101ec562cf23932eb4b3f9aa6f.jpg,GARBAGE,751.2750244140625,658.5022583007812,289.4192810058594,214.50303649902344,0.7496477365493774
3,5b6b0a101ec562cf23932eb4b3f9aa6f.jpg,GARBAGE,296.2475280761719,218.2000732421875,283.8223571777344,221.93075561523438,0.6898944973945618
3,5b6b0a101ec562cf23932eb4b3f9aa6f.jpg,GARBAGE,421.31683349609375,354.787353515625,260.2292175292969,207.2519073486328,0.4834892153739929
7,5b67d902cb0fb98e190aae3e75d7cbb6.jpg,BAD_BILLBOARD,269.08953857421875,134.62599182128906,251.8303985595703,178.90628051757812,0.662706732749939
9,5b4bf46fd68b9aee74044ac7a512341f.jpg,CLUTTER_SIDEWALK,280.7738952636719,0.0,297.0321960449219,176.1733856201172,0.661505937576294
3,5b4bf46fd68b9aee74044ac7a512341f.jpg,GARBAGE,940.8070678710938,844.9227294921875,243.2040557861328,181.58253479003906,0.5120309591293335
9,5b4bf46fd68b9aee74044ac7a512341f.jpg,CLUTTER_SIDEWALK,415.45660400390625,170.9984130859375,247.89500427246094,167.74945068359375,0.482196182012558
0,5b48741dcad169ce94cdd332131b007e.jpg,GRAFFITI,807.0740356445312,590.482421875,324.20477294921875,163.7891082763672,0.802718460559845
0,5b48741dcad169ce94cdd332131b007e.jpg,GRAFFITI,824.36279296875,734.4741821289062,317.44891357421875,212.82449340820312,0.617501974105835
9,5b47d70d127e5c9fc6bf1ef9187ad90e.jpg,CLUTTER_SIDEWALK,415.21270751953125,3.2387404441833496,289.48834228515625,164.05226135253906,0.6939644813537598
9,5b47d70d127e5c9fc6bf1ef9187ad90e.jpg,CLUTTER_SIDEWALK,959.4378662109375,522.4232177734375,311.25103759765625,177.0810546875,0.6544188857078552
9,5b47d70d127e5c9fc6bf1ef9187ad90e.jpg,CLUTTER_SIDEWALK,654.2467651367188,216.69227600097656,292.3052978515625,174.27516174316406,0.609618067741394
3,5b47d70d127e5c9fc6bf1ef9187ad90e.jpg,GARBAGE,71.6587142944336,26.859102249145508,159.0980224609375,129.88404846191406,0.4002074897289276
7,5b3b4ec8a027a8c0972b68d4f2e1ec8d.jpg,BAD_BILLBOARD,959.7230224609375,880.1232299804688,106.09251403808594,0.0,0.6749948263168335
7,5b3b4ec8a027a8c0972b68d4f2e1ec8d.jpg,BAD_BILLBOARD,648.0970458984375,584.5238647460938,186.2587890625,138.45835876464844,0.5456132888793945
7,5b3b4ec8a027a8c0972b68d4f2e1ec8d.jpg,BAD_BILLBOARD,631.2664794921875,557.4129638671875,193.80105590820312,144.73399353027344,0.5162521004676819
3,5b3b4ec8a027a8c0972b68d4f2e1ec8d.jpg,GARBAGE,105.6613540649414,25.800884246826172,316.0763854980469,253.57028198242188,0.40628960728645325
9,5b03ecdbe089165db75ce978c1bc27b3.jpg,CLUTTER_SIDEWALK,958.212158203125,373.5804443359375,472.8882141113281,187.77923583984375,0.5141206383705139
9,5b03ecdbe089165db75ce978c1bc27b3.jpg,CLUTTER_SIDEWALK,698.5753173828125,6.487281322479248,471.47308349609375,176.47926330566406,0.4967852234840393
4,5a65bd0ea0d7540f6425148ce27df5ff.jpg,CONSTRUCTION_ROAD,424.69000244140625,0.0730133056640625,312.98089599609375,113.8348617553711,0.6924141645431519
3,5a5f2a2e8665c91a201cc2d2ef6eec48.jpg,GARBAGE,853.3165283203125,722.0883178710938,257.2275085449219,174.0982666015625,0.7903881072998047
3,5a5f2a2e8665c91a201cc2d2ef6eec48.jpg,GARBAGE,519.5209350585938,390.3665466308594,364.167724609375,294.197021484375,0.43881505727767944
0,593fed1f9e2788b21bd78d7b07d803cb.jpg,GRAFFITI,771.2557983398438,639.6646118164062,218.0868682861328,136.8544158935547,0.7690141201019287
0,593fed1f9e2788b21bd78d7b07d803cb.jpg,GRAFFITI,960.0,874.2349853515625,237.94949340820312,117.80696105957031,0.7360385656356812
7,593fed1f9e2788b21bd78d7b07d803cb.jpg,BAD_BILLBOARD,900.6829833984375,763.765380859375,164.25405883789062,56.15179443359375,0.5473987460136414
3,58c438e160bceb8efea2913b109b0d71.jpg,GARBAGE,134.02735900878906,48.65018844604492,337.5948486328125,273.0023193359375,0.6509364247322083
,58b14c59156b5679efca73eaa3de1fa3.jpg,,,,,,
4,58b0a07580d879ef0d4bd2837b0c6997.jpg,CONSTRUCTION_ROAD,736.4158325195312,559.53125,206.39878845214844,125.55860137939453,0.6781361699104309
4,58b0a07580d879ef0d4bd2837b0c6997.jpg,CONSTRUCTION_ROAD,959.8136596679688,812.078857421875,275.3587646484375,135.56114196777344,0.6167585849761963
,5898934f6e671fc76d8e02497f132a1d.jpg,,,,,,
7,58901f16e0f004e8c6d2f9f3d47f43c3.jpg,BAD_BILLBOARD,396.90618896484375,286.7467346191406,197.7374725341797,128.57989501953125,0.7502894401550293
7,58901f16e0f004e8c6d2f9f3d47f43c3.jpg,BAD_BILLBOARD,329.8349914550781,101.9310302734375,192.63233947753906,106.64019775390625,0.7316070199012756
4,58901f16e0f004e8c6d2f9f3d47f43c3.jpg,CONSTRUCTION_ROAD,615.54541015625,426.77166748046875,255.3776397705078,167.87156677246094,0.5417315363883972
3,584ef2facd2b3c711db09625d74869d6.jpg,GARBAGE,385.0212097167969,317.5462646484375,271.9340515136719,208.61793518066406,0.7524937987327576
3,584e790ea7d2df3416b616ed86eaddeb.jpg,GARBAGE,529.0081787109375,451.281494140625,293.179931640625,221.2654571533203,0.8430454134941101
7,5847f6b3d8c27bd5942298eaced02fd4.jpg,BAD_BILLBOARD,358.6088562011719,188.99761962890625,228.0612335205078,154.6966552734375,0.7840701937675476
7,5847f6b3d8c27bd5942298eaced02fd4.jpg,BAD_BILLBOARD,603.4468383789062,432.6607971191406,227.09918212890625,143.7561798095703,0.6371569633483887
7,5847f6b3d8c27bd5942298eaced02fd4.jpg,BAD_BILLBOARD,960.0,773.4747314453125,217.05252075195312,129.6342315673828,0.4465670585632324
9,584078528db874b92265b835c41a0a91.jpg,CLUTTER_SIDEWALK,954.0872192382812,312.0948791503906,364.31622314453125,198.51235961914062,0.5845981240272522
9,584078528db874b92265b835c41a0a91.jpg,CLUTTER_SIDEWALK,480.4496154785156,0.9049779772758484,353.9180603027344,178.25318908691406,0.48416465520858765
4,583dd42b922542f8473f2fdba3aa410f.jpg,CONSTRUCTION_ROAD,463.6103515625,0.0004993785405531526,388.6761474609375,81.27204132080078,0.6366374492645264
4,583dd42b922542f8473f2fdba3aa410f.jpg,CONSTRUCTION_ROAD,960.0,504.4604797363281,418.0594482421875,100.82994842529297,0.6189050674438477
4,583dd42b922542f8473f2fdba3aa410f.jpg,CONSTRUCTION_ROAD,742.846435546875,260.7506103515625,397.4213562011719,112.14004516601562,0.46607011556625366
9,582f1b11f09182b3c2def85e8553d622.jpg,CLUTTER_SIDEWALK,412.17645263671875,5.830785751342773,263.4298400878906,162.78013610839844,0.4987930953502655
4,581bf36febbbd19a9f2d8088a5b20976.jpg,CONSTRUCTION_ROAD,960.0,498.39215087890625,457.6510925292969,91.00862121582031,0.7353655695915222
3,581bf36febbbd19a9f2d8088a5b20976.jpg,GARBAGE,960.0,859.3870239257812,510.589111328125,419.94525146484375,0.6807880401611328
4,581bf36febbbd19a9f2d8088a5b20976.jpg,CONSTRUCTION_ROAD,720.783935546875,458.3137512207031,325.62091064453125,123.45883178710938,0.644214391708374
3,581bf36febbbd19a9f2d8088a5b20976.jpg,GARBAGE,349.9242858886719,248.83128356933594,269.96832275390625,211.8778533935547,0.6335377097129822
4,581bf36febbbd19a9f2d8088a5b20976.jpg,CONSTRUCTION_ROAD,483.20684814453125,284.7355041503906,264.0609130859375,168.89076232910156,0.5578689575195312
3,581bf36febbbd19a9f2d8088a5b20976.jpg,GARBAGE,214.15682983398438,113.27670288085938,282.4034118652344,224.5564422607422,0.5047317147254944
4,581bf36febbbd19a9f2d8088a5b20976.jpg,CONSTRUCTION_ROAD,352.1488037109375,37.76312255859375,286.8502502441406,141.63824462890625,0.4672776460647583
3,581b397de6b2b1f81f5d47cfa2dcf20f.jpg,GARBAGE,542.9535522460938,491.1347351074219,217.30746459960938,167.9945526123047,0.41165000200271606
4,5800cbe2d3973bd3f2dded74363e87df.jpg,CONSTRUCTION_ROAD,464.02886962890625,0.4921583831310272,369.97247314453125,189.52239990234375,0.5158198475837708
3,57fbbe7d1d1bcd3c2bc2a14955543787.jpg,GARBAGE,226.70333862304688,139.05099487304688,374.1712951660156,310.7079162597656,0.7575288414955139
3,57fbbe7d1d1bcd3c2bc2a14955543787.jpg,GARBAGE,138.77145385742188,71.82355499267578,397.94915771484375,353.34259033203125,0.6220538020133972
,57e536c7f217901ebe4fae3b4632c06e.jpg,,,,,,
2,57c3a9d1fe569e8b5573b554b588cafb.jpg,POTHOLES,220.12623596191406,0.8352418541908264,444.7595520019531,344.4506530761719,0.4259815216064453
4,57c3a9d1fe569e8b5573b554b588cafb.jpg,CONSTRUCTION_ROAD,960.0,576.0368041992188,454.34014892578125,217.61148071289062,0.40645405650138855
2,579d467fafb4feb251937414a671f0d5.jpg,POTHOLES,960.0,613.8179931640625,524.2622680664062,322.08349609375,0.830457329750061
2,579d467fafb4feb251937414a671f0d5.jpg,POTHOLES,543.2496337890625,98.85148620605469,539.959228515625,397.9137268066406,0.7971413731575012
2,579d467fafb4feb251937414a671f0d5.jpg,POTHOLES,620.6170043945312,470.6304016113281,537.1995849609375,450.2708740234375,0.7355493903160095
3,579d467fafb4feb251937414a671f0d5.jpg,GARBAGE,62.51008605957031,1.3269840478897095,260.8521423339844,206.75454711914062,0.685536801815033
3,579d467fafb4feb251937414a671f0d5.jpg,GARBAGE,359.6271667480469,298.8407897949219,261.9423828125,205.4927978515625,0.5239078998565674
2,579d467fafb4feb251937414a671f0d5.jpg,POTHOLES,169.95301818847656,1.0020862817764282,531.120361328125,298.4510803222656,0.4413931667804718
7,578c823c71a55e03da9a4c8395f768ec.jpg,BAD_BILLBOARD,93.88567352294922,0.0,205.8970489501953,147.1773223876953,0.6599565148353577
7,578c823c71a55e03da9a4c8395f768ec.jpg,BAD_BILLBOARD,319.2720642089844,232.07827758789062,201.94776916503906,150.99696350097656,0.5624574422836304
9,577091c3419dccd28f7f413d34ddba7f.jpg,CLUTTER_SIDEWALK,684.3587646484375,390.893310546875,262.5495300292969,176.62484741210938,0.7089033722877502
9,577091c3419dccd28f7f413d34ddba7f.jpg,CLUTTER_SIDEWALK,362.7520446777344,83.50785827636719,265.38311767578125,182.96194458007812,0.6161434054374695
9,577091c3419dccd28f7f413d34ddba7f.jpg,CLUTTER_SIDEWALK,955.3681030273438,629.55224609375,268.5982971191406,172.40296936035156,0.5501552224159241
9,577091c3419dccd28f7f413d34ddba7f.jpg,CLUTTER_SIDEWALK,130.50875854492188,0.0,275.41717529296875,179.96499633789062,0.41576865315437317
3,575868c747ca75b66669888825b0ce50.jpg,GARBAGE,664.8760375976562,543.96484375,295.3577880859375,222.5511932373047,0.7572596073150635
3,575868c747ca75b66669888825b0ce50.jpg,GARBAGE,950.3467407226562,842.8641967773438,295.8160095214844,233.30731201171875,0.5623018741607666
4,56f904f8056ee4d72a5f6bbe03ea762e.jpg,CONSTRUCTION_ROAD,216.8203887939453,1.1545215845108032,317.08465576171875,116.0269546508789,0.7423290610313416
4,56f904f8056ee4d72a5f6bbe03ea762e.jpg,CONSTRUCTION_ROAD,366.9549255371094,121.7176742553711,271.68389892578125,139.1956329345703,0.6796849966049194
4,56f904f8056ee4d72a5f6bbe03ea762e.jpg,CONSTRUCTION_ROAD,593.5009155273438,466.0179748535156,234.1792449951172,163.3792266845703,0.661746621131897
